"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
"2022/10/02 08:39","26.00","5.00","4.00","6.00","430.00","0.016","0.020","28.51","69.74","267.00"
"2022/10/02 08:40","26.00","5.00","4.00","6.00","431.00","0.016","0.020","28.52","69.79","267.17"
"2022/10/02 08:41","27.00","5.00","4.00","6.00","432.00","0.016","0.020","28.55","69.73","267.49"
"2022/10/02 08:42","27.00","5.00","4.00","7.00","432.00","0.016","0.020","28.53","69.72","267.95"
"2022/10/02 08:43","27.00","5.00","4.00","5.00","432.00","0.016","0.020","28.52","69.70","267.34"
"2022/10/02 08:44","27.00","4.00","4.00","5.00","432.00","0.015","0.020","28.53","69.65","266.67"
"2022/10/02 08:45","27.00","6.00","4.00","6.00","433.00","0.013","0.020","28.52","69.57","266.27"
"2022/10/02 08:46","27.00","5.00","4.00","6.00","433.00","0.014","0.020","28.52","69.60","266.64"
"2022/10/02 08:47","27.00","6.00","4.00","6.00","432.00","0.014","0.020","28.52","69.54","267.06"
"2022/10/02 08:48","27.00","5.00","4.00","6.00","433.00","0.014","0.020","28.51","69.52","267.43"
"2022/10/02 08:49","26.00","4.00","4.00","5.00","430.00","0.016","0.020","28.51","69.57","266.98"
"2022/10/02 08:50","26.00","5.00","4.00","5.00","429.00","0.013","0.020","28.49","69.51","266.23"
"2022/10/02 08:51","26.00","4.00","4.00","5.00","429.00","0.016","0.020","28.49","69.49","265.63"
"2022/10/02 08:52","26.00","4.00","4.00","5.00","431.00","0.016","0.020","28.48","69.55","265.00"
"2022/10/02 08:53","27.00","6.00","4.00","6.00","435.00","0.017","0.020","28.49","69.61","264.67"
"2022/10/02 08:54","27.00","5.00","4.00","6.00","435.00","0.016","0.020","28.48","69.62","265.24"
"2022/10/02 08:55","27.00","4.00","4.00","6.00","437.00","0.016","0.020","28.49","69.61","265.79"
"2022/10/02 08:56","27.00","5.00","4.00","6.00","434.00","0.015","0.020","28.52","69.54","266.22"
"2022/10/02 08:57","27.00","4.00","4.00","6.00","433.00","0.015","0.020","28.52","69.53","266.66"
"2022/10/02 08:58","27.00","5.00","4.00","6.00","434.00","0.015","0.020","28.51","69.54","267.11"
"2022/10/02 08:59","27.00","4.00","4.00","6.00","436.00","0.016","0.020","28.53","69.51","267.59"
"2022/10/02 09:00","27.00","4.00","4.00","6.00","437.00","0.015","0.020","28.55","69.46","268.04"
"2022/10/02 09:01","27.00","5.00","4.00","6.00","437.00","0.014","0.020","28.53","69.40","268.55"
"2022/10/02 09:02","27.00","5.00","4.00","6.00","436.00","0.015","0.020","28.53","69.43","269.00"
"2022/10/02 09:03","27.00","5.00","4.00","6.00","435.00","0.016","0.020","28.56","69.37","269.42"
"2022/10/02 09:04","27.00","5.00","4.00","6.00","436.00","0.015","0.020","28.59","69.26","269.86"
"2022/10/02 09:05","27.00","5.00","4.00","6.00","436.00","0.016","0.020","28.59","69.36","270.31"
"2022/10/02 09:06","27.00","5.00","4.00","6.00","434.00","0.018","0.020","28.58","69.36","270.60"
"2022/10/02 09:07","27.00","5.00","4.00","6.00","438.00","0.016","0.020","28.56","69.22","270.95"
"2022/10/02 09:08","27.00","5.00","4.00","6.00","437.00","0.016","0.020","28.56","69.32","271.30"
"2022/10/02 09:09","27.00","5.00","4.00","6.00","433.00","0.017","0.020","28.55","69.27","271.52"
"2022/10/02 09:10","27.00","5.00","4.00","6.00","433.00","0.015","0.020","28.56","69.12","271.68"
"2022/10/02 09:11","26.00","5.00","4.00","6.00","430.00","0.016","0.020","28.55","69.17","271.74"
"2022/10/02 09:12","26.00","6.00","4.00","6.00","431.00","0.016","0.020","28.55","69.29","271.78"
"2022/10/02 09:13","27.00","5.00","4.00","7.00","433.00","0.018","0.020","28.55","69.19","272.03"
"2022/10/02 09:14","27.00","5.00","4.00","6.00","434.00","0.017","0.020","28.55","69.12","272.59"
"2022/10/02 09:15","27.00","4.00","4.00","6.00","432.00","0.016","0.020","28.52","69.11","272.61"
"2022/10/02 09:16","26.00","5.00","4.00","6.00","431.00","0.016","0.020","28.53","69.24","272.51"
"2022/10/02 09:17","26.00","5.00","4.00","6.00","431.00","0.017","0.020","28.53","69.20","272.38"
"2022/10/02 09:18","26.00","4.00","4.00","6.00","430.00","0.016","0.020","28.52","69.20","272.28"
"2022/10/02 09:19","26.00","5.00","4.00","6.00","430.00","0.016","0.020","28.56","69.21","272.23"
"2022/10/02 09:20","26.00","5.00","4.00","6.00","430.00","0.018","0.023","28.53","69.19","272.16"
"2022/10/02 09:21","27.00","4.00","4.00","6.00","432.00","0.019","0.028","28.52","69.14","272.11"
"2022/10/02 09:22","27.00","5.00","4.00","6.00","435.00","0.016","0.020","28.52","69.24","272.10"
"2022/10/02 09:23","27.00","4.00","4.00","6.00","435.00","0.017","0.022","28.52","69.25","272.13"
"2022/10/02 09:24","27.00","5.00","4.00","6.00","434.00","0.018","0.023","28.53","69.29","272.10"
"2022/10/02 09:25","27.00","5.00","4.00","6.00","435.00","0.017","0.024","28.56","69.32","272.18"
"2022/10/02 09:26","27.00","5.00","4.00","6.00","434.00","0.017","0.020","28.55","69.29","272.25"
"2022/10/02 09:27","27.00","4.00","4.00","6.00","433.00","0.018","0.024","28.55","69.24","272.26"
"2022/10/02 09:28","27.00","4.00","4.00","5.00","432.00","0.019","0.030","28.55","69.21","272.12"
"2022/10/02 09:29","26.00","5.00","4.00","5.00","428.00","0.018","0.024","28.53","69.28","271.03"
"2022/10/02 09:30","26.00","6.00","4.00","5.00","427.00","0.019","0.030","28.52","69.25","269.99"
"2022/10/02 09:31","26.00","5.00","4.00","5.00","429.00","0.021","0.032","28.52","69.26","269.01"
"2022/10/02 09:32","27.00","4.00","4.00","5.00","433.00","0.020","0.037","28.51","69.19","268.16"
"2022/10/02 09:33","27.00","5.00","4.00","5.00","438.00","0.021","0.035","28.49","69.26","267.58"
"2022/10/02 09:34","27.00","6.00","4.00","6.00","438.00","0.022","0.039","28.48","69.29","267.20"
"2022/10/02 09:35","27.00","5.00","4.00","6.00","439.00","0.023","0.044","28.51","69.28","267.71"
"2022/10/02 09:36","27.00","6.00","4.00","6.00","439.00","0.022","0.043","28.49","69.29","268.17"
"2022/10/02 09:37","27.00","5.00","4.00","6.00","440.00","0.026","0.062","28.48","69.27","268.64"
"2022/10/02 09:38","27.00","6.00","4.00","6.00","439.00","0.023","0.055","28.48","69.29","268.93"
"2022/10/02 09:39","27.00","5.00","4.00","7.00","443.00","0.021","0.055","28.49","69.32","270.33"
"2022/10/02 09:40","27.00","5.00","4.00","6.00","446.00","0.022","0.050","28.48","69.29","270.99"
"2022/10/02 09:41","27.00","5.00","4.00","7.00","447.00","0.025","0.056","28.49","69.27","272.20"
"2022/10/02 09:42","27.00","5.00","4.00","7.00","444.00","0.021","0.058","28.49","69.33","273.39"
"2022/10/02 09:43","27.00","6.00","5.00","7.00","443.00","0.023","0.059","28.49","69.33","274.44"
"2022/10/02 09:44","27.00","6.00","5.00","7.00","443.00","0.024","0.061","28.48","69.31","275.21"
"2022/10/02 09:45","27.00","5.00","5.00","7.00","442.00","0.023","0.059","28.48","69.32","276.06"
"2022/10/02 09:46","27.00","5.00","5.00","7.00","444.00","0.023","0.058","28.49","69.38","276.84"
"2022/10/02 09:47","27.00","6.00","5.00","7.00","443.00","0.022","0.059","28.51","69.35","277.53"
"2022/10/02 09:48","27.00","6.00","5.00","7.00","443.00","0.022","0.056","28.52","69.38","278.22"
"2022/10/02 09:49","27.00","5.00","5.00","7.00","444.00","0.021","0.059","28.51","69.32","278.79"
"2022/10/02 09:50","27.00","5.00","5.00","7.00","442.00","0.023","0.057","28.52","69.31","279.40"
"2022/10/02 09:51","27.00","5.00","5.00","7.00","444.00","0.023","0.059","28.53","69.26","279.96"
"2022/10/02 09:52","27.00","6.00","5.00","7.00","445.00","0.023","0.061","28.52","69.33","280.51"
"2022/10/02 09:53","27.00","5.00","5.00","6.00","444.00","0.021","0.056","28.53","69.31","280.04"
"2022/10/02 09:54","27.00","5.00","5.00","7.00","443.00","0.023","0.059","28.52","69.34","279.84"
"2022/10/02 09:55","27.00","5.00","5.00","7.00","442.00","0.020","0.056","28.53","69.26","280.35"
"2022/10/02 09:56","27.00","6.00","5.00","7.00","442.00","0.022","0.060","28.53","69.26","280.91"
"2022/10/02 09:57","27.00","5.00","5.00","7.00","439.00","0.022","0.057","28.55","69.21","281.34"
"2022/10/02 09:58","27.00","6.00","5.00","6.00","439.00","0.022","0.057","28.56","69.22","280.88"
"2022/10/02 09:59","27.00","5.00","5.00","7.00","436.00","0.021","0.057","28.56","69.15","281.73"
"2022/10/02 10:00","27.00","6.00","5.00","7.00","436.00","0.021","0.060","28.55","69.15","282.00"
"2022/10/02 10:01","27.00","6.00","5.00","7.00","439.00","0.024","0.058","28.52","69.18","282.26"
"2022/10/02 10:02","27.00","6.00","5.00","8.00","439.00","0.020","0.053","28.53","69.10","282.90"
"2022/10/02 10:03","27.00","6.00","5.00","8.00","438.00","0.022","0.058","28.55","69.13","284.13"
"2022/10/02 10:04","27.00","5.00","5.00","7.00","438.00","0.019","0.058","28.55","69.03","284.58"
"2022/10/02 10:05","27.00","6.00","5.00","7.00","438.00","0.023","0.057","28.55","69.10","284.64"
"2022/10/02 10:06","27.00","4.00","5.00","7.00","436.00","0.021","0.057","28.56","69.10","284.73"
"2022/10/02 10:07","27.00","6.00","5.00","7.00","437.00","0.023","0.064","28.58","69.07","284.81"
"2022/10/02 10:08","27.00","6.00","5.00","7.00","441.00","0.022","0.058","28.56","69.01","284.98"
"2022/10/02 10:09","27.00","6.00","5.00","7.00","440.00","0.020","0.056","28.59","68.95","285.26"
"2022/10/02 10:10","27.00","6.00","5.00","7.00","440.00","0.021","0.056","28.59","68.89","285.47"
"2022/10/02 10:11","27.00","6.00","5.00","8.00","444.00","0.021","0.062","28.59","68.88","287.78"
"2022/10/02 10:12","27.00","5.00","5.00","7.00","441.00","0.020","0.055","28.61","68.94","288.10"
"2022/10/02 10:13","27.00","6.00","5.00","7.00","441.00","0.022","0.060","28.62","68.90","288.21"
"2022/10/02 10:14","27.00","6.00","5.00","7.00","440.00","0.022","0.061","28.61","68.85","288.31"
"2022/10/02 10:15","27.00","5.00","5.00","7.00","438.00","0.022","0.064","28.62","68.85","288.29"
"2022/10/02 10:16","27.00","5.00","5.00","7.00","437.00","0.021","0.056","28.62","68.80","288.29"
"2022/10/02 10:17","27.00","5.00","5.00","7.00","435.00","0.020","0.054","28.62","68.75","288.26"
"2022/10/02 10:18","27.00","6.00","5.00","7.00","434.00","0.022","0.057","28.61","68.78","288.14"
"2022/10/02 10:19","27.00","5.00","5.00","6.00","433.00","0.018","0.052","28.61","68.64","287.56"
"2022/10/02 10:20","27.00","6.00","5.00","7.00","433.00","0.019","0.053","28.58","68.62","287.03"
"2022/10/02 10:21","26.00","5.00","5.00","6.00","431.00","0.017","0.049","28.63","68.52","286.20"
"2022/10/02 10:22","27.00","5.00","5.00","6.00","432.00","0.016","0.049","28.62","68.45","285.31"
"2022/10/02 10:23","27.00","5.00","5.00","6.00","433.00","0.016","0.049","28.67","68.40","284.60"
"2022/10/02 10:24","27.00","5.00","5.00","6.00","432.00","0.015","0.046","28.66","68.26","284.06"
"2022/10/02 10:25","26.00","5.00","5.00","6.00","428.00","0.016","0.044","28.67","68.19","283.56"
"2022/10/02 10:26","26.00","5.00","5.00","6.00","426.00","0.016","0.042","28.72","68.14","283.13"
"2022/10/02 10:27","26.00","6.00","5.00","6.00","425.00","0.016","0.046","28.72","68.06","282.81"
"2022/10/02 10:28","26.00","5.00","5.00","6.00","426.00","0.017","0.041","28.73","68.05","282.67"
"2022/10/02 10:29","26.00","5.00","5.00","6.00","429.00","0.016","0.042","28.73","68.00","282.51"
"2022/10/02 10:30","26.00","5.00","5.00","6.00","427.00","0.016","0.039","28.74","67.89","282.37"
"2022/10/02 10:31","26.00","5.00","5.00","6.00","427.00","0.016","0.043","28.74","67.84","282.21"
"2022/10/02 10:32","26.00","6.00","5.00","6.00","428.00","0.016","0.040","28.72","67.81","282.09"
"2022/10/02 10:33","26.00","5.00","5.00","6.00","428.00","0.015","0.038","28.73","67.73","282.03"
"2022/10/02 10:34","26.00","5.00","5.00","6.00","430.00","0.018","0.041","28.73","67.79","281.99"
"2022/10/02 10:35","26.00","4.00","5.00","6.00","430.00","0.016","0.040","28.73","67.59","282.06"
"2022/10/02 10:36","26.00","5.00","5.00","7.00","429.00","0.017","0.039","28.73","67.66","282.22"
"2022/10/02 10:37","26.00","4.00","5.00","6.00","426.00","0.017","0.037","28.74","67.66","282.78"
"2022/10/02 10:38","26.00","6.00","5.00","6.00","427.00","0.018","0.038","28.73","67.62","282.66"
"2022/10/02 10:39","26.00","5.00","5.00","6.00","426.00","0.019","0.041","28.72","67.66","282.50"
"2022/10/02 10:40","26.00","5.00","5.00","6.00","427.00","0.016","0.040","28.72","67.58","282.34"
"2022/10/02 10:41","26.00","5.00","5.00","6.00","427.00","0.020","0.036","28.69","67.74","282.16"
"2022/10/02 10:42","26.00","5.00","5.00","6.00","428.00","0.017","0.041","28.67","67.65","281.97"
"2022/10/02 10:43","26.00","5.00","5.00","6.00","426.00","0.017","0.042","28.67","67.64","281.74"
"2022/10/02 10:44","26.00","5.00","5.00","6.00","427.00","0.019","0.040","28.67","67.71","281.50"
"2022/10/02 10:45","26.00","5.00","5.00","6.00","427.00","0.017","0.043","28.66","67.63","281.27"
"2022/10/02 10:46","26.00","4.00","5.00","6.00","427.00","0.017","0.038","28.66","67.68","281.08"
"2022/10/02 10:47","26.00","6.00","5.00","6.00","426.00","0.017","0.042","28.67","67.60","280.95"
"2022/10/02 10:48","26.00","5.00","5.00","6.00","423.00","0.018","0.038","28.67","67.66","280.72"
"2022/10/02 10:49","26.00","5.00","5.00","6.00","424.00","0.016","0.038","28.72","67.56","280.53"
"2022/10/02 10:50","26.00","5.00","5.00","7.00","423.00","0.019","0.037","28.67","67.56","281.32"
"2022/10/02 10:51","26.00","6.00","5.00","6.00","425.00","0.016","0.033","28.65","67.48","281.05"
"2022/10/02 10:52","26.00","6.00","5.00","6.00","426.00","0.017","0.035","28.66","67.50","280.82"
"2022/10/02 10:53","26.00","5.00","5.00","6.00","423.00","0.018","0.037","28.65","67.58","280.60"
"2022/10/02 10:54","26.00","5.00","5.00","6.00","425.00","0.019","0.036","28.63","67.55","280.28"
"2022/10/02 10:55","26.00","5.00","5.00","6.00","423.00","0.015","0.033","28.61","67.39","280.02"
"2022/10/02 10:56","26.00","6.00","5.00","6.00","424.00","0.020","0.039","28.59","67.47","279.69"
"2022/10/02 10:57","26.00","6.00","5.00","7.00","425.00","0.019","0.038","28.56","67.56","280.23"
"2022/10/02 10:58","26.00","5.00","5.00","6.00","429.00","0.020","0.039","28.56","67.63","280.48"
"2022/10/02 10:59","26.00","6.00","5.00","7.00","430.00","0.020","0.042","28.55","67.66","280.66"
"2022/10/02 11:00","27.00","5.00","5.00","7.00","432.00","0.019","0.044","28.55","67.64","281.28"
"2022/10/02 11:01","26.00","5.00","5.00","7.00","431.00","0.018","0.038","28.56","67.60","281.94"
"2022/10/02 11:02","26.00","6.00","5.00","6.00","431.00","0.020","0.040","28.58","67.62","281.65"
"2022/10/02 11:03","26.00","5.00","5.00","6.00","430.00","0.017","0.038","28.61","67.58","281.28"
"2022/10/02 11:04","26.00","6.00","5.00","6.00","427.00","0.016","0.033","28.63","67.59","280.99"
"2022/10/02 11:05","26.00","5.00","5.00","6.00","427.00","0.016","0.039","28.63","67.53","280.68"
"2022/10/02 11:06","26.00","6.00","5.00","6.00","426.00","0.018","0.041","28.63","67.48","280.48"
"2022/10/02 11:07","26.00","5.00","5.00","6.00","427.00","0.019","0.042","28.65","67.39","280.34"
"2022/10/02 11:08","26.00","4.00","5.00","6.00","427.00","0.018","0.043","28.65","67.39","280.23"
"2022/10/02 11:09","26.00","5.00","5.00","6.00","428.00","0.016","0.039","28.69","67.41","280.21"
"2022/10/02 11:10","26.00","6.00","5.00","7.00","426.00","0.016","0.040","28.70","67.32","281.24"
"2022/10/02 11:11","26.00","5.00","5.00","6.00","430.00","0.016","0.044","28.67","67.30","281.55"
"2022/10/02 11:12","26.00","5.00","5.00","7.00","428.00","0.018","0.043","28.70","67.25","282.38"
"2022/10/02 11:13","26.00","6.00","5.00","7.00","426.00","0.017","0.043","28.72","67.21","283.28"
"2022/10/02 11:14","26.00","5.00","5.00","7.00","425.00","0.019","0.042","28.70","67.21","284.05"
"2022/10/02 11:15","26.00","5.00","5.00","6.00","424.00","0.017","0.043","28.70","67.14","283.95"
"2022/10/02 11:16","26.00","5.00","5.00","6.00","424.00","0.017","0.040","28.67","67.15","283.60"
"2022/10/02 11:17","26.00","6.00","5.00","6.00","422.00","0.017","0.044","28.70","67.08","283.33"
"2022/10/02 11:18","26.00","6.00","5.00","6.00","420.00","0.021","0.043","28.67","67.10","282.95"
"2022/10/02 11:19","26.00","6.00","5.00","8.00","421.00","0.017","0.044","28.67","66.95","284.05"
"2022/10/02 11:20","26.00","5.00","5.00","7.00","427.00","0.021","0.048","28.65","67.06","285.23"
"2022/10/02 11:21","26.00","6.00","5.00","7.00","426.00","0.017","0.049","28.67","66.96","285.77"
"2022/10/02 11:22","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:23","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:24","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:25","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:26","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:27","26.00","6.00","5.00","7.00","427.00","0.017","0.046","28.67","67.01","285.86"
"2022/10/02 11:29","26.00","5.00","6.00","8.00","427.00","0.019","0.051","28.65","66.99","301.45"
"2022/10/02 11:30","26.00","5.00","6.00","7.00","428.00","0.019","0.053","28.65","66.95","295.87"
"2022/10/02 11:31","26.00","6.00","6.00","7.00","430.00","0.020","0.055","28.66","66.85","294.34"
"2022/10/02 11:32","27.00","6.00","6.00","7.00","433.00","0.021","0.055","28.63","66.89","293.81"
"2022/10/02 11:33","27.00","6.00","6.00","7.00","433.00","0.020","0.055","28.62","66.80","293.52"
"2022/10/02 11:34","27.00","7.00","6.00","8.00","434.00","0.021","0.058","28.63","66.95","293.77"
"2022/10/02 11:35","27.00","6.00","6.00","7.00","434.00","0.021","0.057","28.63","66.89","294.15"
"2022/10/02 11:36","27.00","6.00","6.00","7.00","435.00","0.021","0.056","28.61","66.83","294.02"
"2022/10/02 11:37","27.00","7.00","6.00","7.00","437.00","0.020","0.056","28.65","66.81","294.01"
"2022/10/02 11:38","27.00","6.00","6.00","7.00","438.00","0.020","0.060","28.65","66.75","294.03"
"2022/10/02 11:39","27.00","6.00","6.00","7.00","441.00","0.021","0.061","28.63","66.73","294.08"
"2022/10/02 11:40","27.00","6.00","6.00","7.00","438.00","0.022","0.058","28.62","66.68","294.15"
"2022/10/02 11:41","27.00","7.00","6.00","7.00","437.00","0.022","0.061","28.62","66.68","294.14"
"2022/10/02 11:42","27.00","5.00","6.00","7.00","439.00","0.020","0.059","28.66","66.53","294.26"
"2022/10/02 11:43","27.00","6.00","6.00","7.00","438.00","0.019","0.055","28.66","66.62","294.38"
"2022/10/02 11:44","27.00","6.00","6.00","7.00","438.00","0.020","0.058","28.67","66.54","294.50"
"2022/10/02 11:45","27.00","7.00","6.00","8.00","440.00","0.021","0.062","28.67","66.52","294.99"
"2022/10/02 11:46","27.00","7.00","6.00","8.00","442.00","0.021","0.059","28.69","66.48","296.17"
"2022/10/02 11:47","27.00","7.00","6.00","8.00","442.00","0.020","0.058","28.66","66.37","297.25"
"2022/10/02 11:48","27.00","7.00","6.00","8.00","441.00","0.019","0.059","28.66","66.29","298.24"
"2022/10/02 11:49","27.00","8.00","6.00","8.00","441.00","0.020","0.055","28.66","66.37","299.16"
"2022/10/02 11:50","27.00","7.00","6.00","8.00","438.00","0.019","0.056","28.70","66.33","299.82"
"2022/10/02 11:51","27.00","6.00","6.00","8.00","437.00","0.017","0.056","28.66","66.21","300.51"
"2022/10/02 11:52","27.00","6.00","6.00","8.00","436.00","0.017","0.054","28.66","66.14","301.12"
"2022/10/02 11:53","27.00","6.00","6.00","8.00","435.00","0.020","0.056","28.67","66.21","301.60"
"2022/10/02 11:54","27.00","7.00","6.00","8.00","434.00","0.018","0.055","28.67","66.21","302.06"
"2022/10/02 11:55","27.00","7.00","6.00","8.00","436.00","0.019","0.056","28.69","66.23","302.46"
"2022/10/02 11:56","27.00","7.00","6.00","8.00","436.00","0.017","0.058","28.72","66.20","302.99"
"2022/10/02 11:57","27.00","6.00","6.00","8.00","434.00","0.017","0.057","28.72","66.02","303.45"
"2022/10/02 11:58","27.00","7.00","6.00","8.00","433.00","0.019","0.059","28.70","66.04","303.84"
"2022/10/02 11:59","27.00","6.00","6.00","8.00","434.00","0.019","0.057","28.74","66.08","304.26"
"2022/10/02 12:00","27.00","9.00","7.00","9.00","436.00","0.018","0.051","28.76","66.02","304.84"
"2022/10/02 12:01","27.00","7.00","7.00","9.00","436.00","0.017","0.057","28.76","65.89","306.40"
"2022/10/02 12:02","27.00","7.00","7.00","7.00","436.00","0.017","0.058","28.76","65.87","306.83"
"2022/10/02 12:03","27.00","8.00","7.00","7.00","437.00","0.019","0.056","28.77","65.82","306.27"
"2022/10/02 12:04","27.00","6.00","7.00","8.00","438.00","0.017","0.059","28.80","65.81","306.18"
"2022/10/02 12:05","27.00","8.00","7.00","8.00","439.00","0.017","0.056","28.80","65.66","306.82"
"2022/10/02 12:06","27.00","7.00","7.00","8.00","439.00","0.017","0.058","28.79","65.65","307.32"
"2022/10/02 12:07","27.00","8.00","7.00","9.00","437.00","0.018","0.060","28.82","65.64","308.03"
"2022/10/02 12:08","27.00","6.00","7.00","9.00","436.00","0.019","0.056","28.79","65.73","309.43"
"2022/10/02 12:09","27.00","7.00","7.00","9.00","436.00","0.017","0.056","28.76","65.63","310.63"
"2022/10/02 12:10","27.00","7.00","7.00","9.00","434.00","0.018","0.057","28.79","65.69","311.57"
"2022/10/02 12:11","27.00","8.00","7.00","10.00","435.00","0.017","0.049","28.79","65.70","313.08"
"2022/10/02 12:12","27.00","6.00","7.00","9.00","432.00","0.017","0.057","28.79","65.70","314.44"
"2022/10/02 12:13","26.00","7.00","7.00","10.00","431.00","0.016","0.053","28.80","65.63","315.37"
"2022/10/02 12:14","27.00","8.00","8.00","10.00","432.00","0.016","0.053","28.82","65.47","317.11"
"2022/10/02 12:15","26.00","9.00","8.00","11.00","430.00","0.017","0.057","28.84","65.46","318.95"
"2022/10/02 12:16","26.00","7.00","8.00","9.00","427.00","0.016","0.055","28.84","65.31","320.31"
"2022/10/02 12:17","26.00","8.00","8.00","10.00","427.00","0.015","0.055","28.82","65.21","320.70"
"2022/10/02 12:18","26.00","7.00","8.00","10.00","425.00","0.017","0.052","28.83","65.31","321.85"
"2022/10/02 12:19","26.00","8.00","8.00","10.00","428.00","0.016","0.053","28.83","65.25","322.93"
"2022/10/02 12:20","26.00","8.00","8.00","10.00","430.00","0.016","0.054","28.83","65.21","323.80"
"2022/10/02 12:21","26.00","8.00","8.00","10.00","431.00","0.017","0.053","28.84","65.26","324.32"
"2022/10/02 12:22","26.00","7.00","8.00","11.00","430.00","0.017","0.052","28.82","65.16","325.81"
"2022/10/02 12:23","26.00","8.00","8.00","11.00","428.00","0.016","0.058","28.83","65.08","327.61"
"2022/10/02 12:24","26.00","9.00","8.00","10.00","431.00","0.016","0.048","28.83","65.02","328.78"
"2022/10/02 12:25","27.00","8.00","8.00","10.00","434.00","0.017","0.054","28.82","65.07","329.44"
"2022/10/02 12:26","27.00","8.00","8.00","10.00","435.00","0.017","0.052","28.84","65.11","330.05"
"2022/10/02 12:27","27.00","8.00","8.00","10.00","435.00","0.015","0.053","28.86","65.05","330.60"
"2022/10/02 12:28","27.00","8.00","8.00","10.00","435.00","0.017","0.053","28.86","65.10","331.21"
"2022/10/02 12:29","27.00","8.00","8.00","10.00","436.00","0.016","0.053","28.84","65.06","331.80"
"2022/10/02 12:30","27.00","8.00","8.00","10.00","436.00","0.015","0.052","28.87","64.83","332.75"
"2022/10/02 12:31","27.00","8.00","8.00","11.00","438.00","0.016","0.053","28.84","64.84","333.30"
"2022/10/02 12:32","27.00","8.00","8.00","10.00","438.00","0.017","0.056","28.83","64.78","333.73"
"2022/10/02 12:33","27.00","8.00","8.00","10.00","438.00","0.019","0.056","28.84","64.89","334.17"
"2022/10/02 12:34","27.00","7.00","8.00","10.00","436.00","0.017","0.053","28.87","64.85","334.64"
"2022/10/02 12:35","27.00","9.00","8.00","10.00","435.00","0.016","0.058","28.87","64.71","335.01"
"2022/10/02 12:36","27.00","8.00","8.00","10.00","434.00","0.017","0.057","28.89","64.70","335.27"
"2022/10/02 12:37","27.00","9.00","8.00","10.00","436.00","0.018","0.057","28.86","64.73","335.53"
"2022/10/02 12:38","30.00","9.00","9.00","11.00","432.00","0.019","0.059","28.89","64.77","336.29"
"2022/10/02 12:39","30.00","9.00","9.00","10.00","430.00","0.018","0.058","28.86","64.75","336.72"
"2022/10/02 12:40","30.00","9.00","9.00","11.00","429.00","0.018","0.058","28.90","64.77","337.26"
"2022/10/02 12:41","30.00","9.00","9.00","11.00","430.00","0.019","0.058","28.90","64.89","338.10"
"2022/10/02 12:42","33.00","11.00","10.00","11.00","432.00","0.018","0.060","28.90","65.00","339.04"
"2022/10/02 12:43","33.00","10.00","10.00","11.00","431.00","0.016","0.056","28.91","64.97","339.91"
"2022/10/02 12:44","33.00","8.00","10.00","11.00","430.00","0.018","0.056","28.90","65.06","340.65"
"2022/10/02 12:45","33.00","9.00","10.00","11.00","430.00","0.019","0.059","28.91","65.25","341.31"
"2022/10/02 12:46","33.00","9.00","10.00","12.00","430.00","0.016","0.058","28.93","65.20","342.54"
"2022/10/02 12:47","33.00","9.00","10.00","11.00","431.00","0.017","0.059","28.94","65.18","343.24"
"2022/10/02 12:48","33.00","10.00","10.00","11.00","431.00","0.019","0.058","28.91","65.37","343.67"
"2022/10/02 12:49","33.00","10.00","10.00","13.00","432.00","0.019","0.056","28.94","65.53","345.58"
"2022/10/02 12:50","36.00","9.00","11.00","12.00","434.00","0.016","0.056","28.97","65.61","347.73"
"2022/10/02 12:51","36.00","9.00","11.00","13.00","433.00","0.016","0.058","28.97","65.61","349.38"
"2022/10/02 12:52","36.00","10.00","11.00","13.00","432.00","0.017","0.060","28.97","65.62","351.37"
"2022/10/02 12:53","36.00","10.00","11.00","13.00","432.00","0.017","0.058","28.96","65.76","353.19"
"2022/10/02 12:54","36.00","9.00","11.00","12.00","430.00","0.016","0.056","28.99","65.68","353.98"
"2022/10/02 12:55","36.00","10.00","11.00","12.00","429.00","0.020","0.057","28.99","65.97","354.37"
"2022/10/02 12:56","36.00","10.00","11.00","12.00","429.00","0.018","0.055","28.97","65.96","354.70"
"2022/10/02 12:57","36.00","10.00","11.00","12.00","430.00","0.017","0.055","28.97","66.01","354.99"
"2022/10/02 12:58","36.00","10.00","11.00","13.00","433.00","0.016","0.058","29.00","66.02","356.32"
"2022/10/02 12:59","36.00","10.00","11.00","13.00","435.00","0.017","0.060","28.99","66.13","357.42"
"2022/10/02 13:00","36.00","11.00","11.00","13.00","436.00","0.020","0.057","28.97","66.57","358.57"
